file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s144_0	bieten	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s144_526	DAT>ACC	_	NN	_	PPER	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s208_0	stehlen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s208_511	DAT>ACC	_	NN	_	PPER	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s215_0	geben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s215_515	DAT>ACC	die	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s566_0	stellen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s566_518	ACC>DAT	_	PRF	der	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s781_0	teilen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s781_510	DAT>ACC	der	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s795_0	sichern	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s795_527	DAT>ACC	_	NN	_	PRF	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s929_0	bringen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s929_513	DAT>ACC	_	PIS	_	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1020_0	erhoffen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1020_516	DAT>ACC	_	NN	_	PRF	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1313_0	geben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1313_511	DAT>ACC	_	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1329_0	brüllen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1329_510	DAT>ACC	die	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1499_0	nähern	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1499_522	ACC>DAT	_	PRF	_	NN	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1503_0	überlassen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1503_526	DAT>ACC	der	NN	_	NE	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1588_0	reichen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1588_532	DAT>ACC	ein	CARD	_	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1639_0	machen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1639_510	DAT>ACC	_	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1656_0	kaufen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s1656_509	DAT>ACC	_	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2413_0	nähern	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2413_508	ACC>DAT	_	PRF	_	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2465_0	lassen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2465_513	DAT>ACC	_	NN	der	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2693_0	geben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2693_509	DAT>ACC	ein	NN	_	PPER	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2839_0	erklären	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2839_516	DAT>ACC	der	NN	die	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2928_0	zerbrechen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2928_507	DAT>ACC	die	NN	_	PIS	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2969_0	widersetzen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s2969_531	ACC>DAT	_	PRF	_	NE	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3036_0	geben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3036_515	DAT>ACC	die	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3050_0	raufen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3050_512	DAT>ACC	das	NN	_	PRF	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3050_0	reiben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3050_527	DAT>ACC	das	NN	_	PRF	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3056_0	geben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3056_527	DAT>ACC	ein	NN	_	PPER	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3356_0	machen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3356_531	DAT>ACC	_	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3427_0	erweisen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3427_526	DAT>ACC	ein	NN	_	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3499_0	geben	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3499_528	DAT>ACC	die	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3608_0	bewahren	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3608_507	DAT>ACC	_	NN	der	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3846_0	machen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s3846_520	DAT>ACC	_	NN	_	PPER	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4180_0	liefern	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4180_546	DAT>ACC	_	NN	_	PPER	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4196_0	knallen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4196_509	DAT>ACC	die	NN	der	NN	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4414_0	erteilen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4414_508	DAT>ACC	die	NN	_	PRF	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4445_0	machen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4445_507	DAT>ACC	ein	NN	_	PRF	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4530_0	ermöglichen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4530_524	DAT>ACC	ein	NN	_	PPER	dep		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4585_0	widmen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4585_513	ACC>DAT	_	PRF	_	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4834_0	versprechen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4834_509	DAT>ACC	ein	NN	der	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4863_0	bereiten	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4863_506	DAT>ACC	eine	NN	_	NN	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4908_0	ziehen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s4908_514	DAT>ACC	das	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s5152_0	machen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s5152_546	DAT>ACC	_	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s5347_0	wünschen	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s5347_513	DAT>ACC	_	NN	_	PRF	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s5411_0	schmieren	file:///home/chiarcos/Desktop/github/germhist/tuebadz/tiger.xml#s5411_517	DAT>ACC	_	NN	_	PPER	main		20	2	NEWSŧSD
file:///home/chiarcos/Desktop/github/germhist/tue